-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
-1	0.3896304955821673	96.16	98.0
