-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.5
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.9371930905777296	0.6917312161761124	0.6558206463711403	0.6818894997564261	0.6652398564281177	0.6993205768164169
