-1	0.5	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.41944146079484346	0.4282296650717696	0.425521350546176	0.4215754618333906	0.42078859355747145	0.4254040613344377	0.91295576288349	0.5263685265267366	0.5214297959883414	0.5250150090054022	0.522725206799381	0.40131578947368324
-1	0.7631578947368318	0.45789473684210114	0.5	0.5	0.792397660818702	0.6667406913909245	0.5030018101248046	0.15612723911435905	0.5	0.4218500797448161	0.4213836477987421	0.4172185430463575	0.5	0.46270203066722015	0.91295576288349	0.5	0.5214297959883414	0.5	0.522725206799381	0.45065789473684337
-1	0.0	0.22620050547600368	0.18421052631579737	0.14912280701755262	0.0	0.0	0.5254779649629008	0.0009881470830022724	0.46857243425353146	0.4480016639467533	0.4709443260079819	0.4438362343265945	0.4498945799620687	0.45260624100973595	0.9176205230576402	0.5317424712148684	0.5472949035011982	0.5301131048217098	0.5501538354917715	0.4373020063357966
-1	1.0	1.0	1.0	1.0	1.0	1.0	0.4860778744683535	0.024703677075056812	0.41965290053029064	0.4045573848723455	0.4257168325657404	0.39636022318402264	0.4019039844099749	0.4255998511997022	0.9090909090909092	0.47370068220430406	0.5	0.47505064718621237	0.5	0.5
-1	0.5	0.5	0.5	0.5	0.5	0.5116664333380041	0.4860778744683535	0.0	0.4491135036691851	0.45466475781436494	0.4529539939583032	0.45046149032695504	0.449964448423881	0.45287990575981235	0.9090909090909092	0.5	0.5	0.5	0.5	0.4376640419947518
-1	0.2375328083989543	0.28991596638655537	0.2375328083989543	0.2374639012864334	0.2083697871099492	0.2083697871099492	0.5047102681326429	0.004940735415011362	0.47135696383816783	0.4744816586921859	0.4735187024164193	0.47211571976298455	0.4718359443759911	0.47347699958557904	0.91295576288349	0.5263685265267366	0.5214297959883414	0.5250150090054022	0.522725206799381	0.5274122807017533
-1	0.7631578947368318	0.0	0.1105263157894716	0.5	0.5175438596491261	0.49743260590501226	0.5205532205497397	0.2835982128216522	0.5386395708024312	0.4903932060753371	0.5	0.4973756274874672	0.5326920161148679	0.5096729824654829	0.9187132228765172	0.5391780072879581	0.5318401069001484	0.5371669688910476	0.5565788726823885	0.5127965497199618
-1	0.2375328083989543	0.02385990900433078	0.0	0.0	0.36551830997444984	0.0	0.5539059712617996	0.15711538619736132	0.5271212035739237	0.5	0.5	0.5035203681460177	0.503555689565543	0.5070318660730885	0.9237679851562924	0.5170445078973592	0.5164494075096562	0.5192013996405491	0.5403960724734923	0.5093025728258566
-1	0.0	0.0	0.0	0.0	0.0	0.0	0.5746964647511577	0.205682815326923	0.5545672814580371	0.4635391346621288	0.5100897992129952	0.5	0.5447123209271548	0.512451652099635	0.9208714794747124	0.5	0.5435471790137437	0.5508326386206057	0.5692693469285975	0.5164724980901421
-1	0.39373007438895335	0.8649635036496292	0.5	0.6307049751066498	0.4291232546601386	0.4209574223881544	0.5645529739971181	0.16309367604952507	0.5109134562916071	0.4635391346621288	0.46216325295126576	0.4601586570811342	0.5107309570225167	0.48212070467744383	0.9208714794747124	0.5	0.5435471790137437	0.5508326386206057	0.5692693469285975	0.4763471822295351
